action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 5, 3, 0, 1,0.7678229, 0.8166023, 3.074191
11.0, 5, 3, 0, 2,0.816393, 0.6455821, 3.051098
11.0, 5, 3, 0, 3,0.7555014, 0.2524053, 2.976796
11.0, 5, 3, 0, 4,0.677452, 0.5141049, 3.164401
11.0, 5, 3, 0, 5,0.8781489, 0.5003128, 2.920765
11.0, 5, 3, 0, 6,0.5943549, -0.035538, 3.026934
11.0, 5, 3, 0, 7,0.802116, -0.03001166, 2.735335
11.0, 5, 3, 0, 8,0.7433231, 0.17377, 2.965606
11.0, 5, 3, 0, 9,0.6879376, 0.1108258, 3.002684
11.0, 5, 3, 0, 10,0.7782511, 0.1046193, 2.900389
11.0, 5, 3, 0, 11,0.7164195, -0.3766821, 3.058992
11.0, 5, 3, 0, 12,0.8649452, -0.3492919, 2.822181
11.0, 5, 3, 0, 13,0.7209079, -0.734152, 3.087359
11.0, 5, 3, 0, 14,0.8956966, -0.7162285, 2.757824
11.0, 5, 3, 0, 15,0.6645325, -0.8205642, 3.045744
11.0, 5, 3, 0, 16,0.8519732, -0.801716, 2.704294
11.0, 5, 3, 1, 1,0.7675596, 0.819932, 3.075845
11.0, 5, 3, 1, 2,0.8165868, 0.6471726, 3.052102
11.0, 5, 3, 1, 3,0.7555841, 0.2523402, 2.977283
11.0, 5, 3, 1, 4,0.678113, 0.515678, 3.164114
11.0, 5, 3, 1, 5,0.8787352, 0.5008864, 2.921432
11.0, 5, 3, 1, 6,0.5867097, -0.0802237, 3.019885
11.0, 5, 3, 1, 7,0.7974148, -0.04330485, 2.731318
11.0, 5, 3, 1, 8,0.7434804, 0.1734878, 2.966037
11.0, 5, 3, 1, 9,0.6881033, 0.1103852, 3.003265
11.0, 5, 3, 1, 10,0.7786078, 0.1036104, 2.900183
11.0, 5, 3, 1, 11,0.7164026, -0.3769585, 3.059283
11.0, 5, 3, 1, 12,0.8652356, -0.3494336, 2.822705
11.0, 5, 3, 1, 13,0.7207889, -0.7343711, 3.087712
11.0, 5, 3, 1, 14,0.8984485, -0.712363, 2.761664
11.0, 5, 3, 1, 15,0.6642819, -0.8208354, 3.047247
11.0, 5, 3, 1, 16,0.8520628, -0.8013341, 2.704631
11.0, 5, 3, 2, 1,0.766997, 0.8214821, 3.078071
11.0, 5, 3, 2, 2,0.8165169, 0.6472508, 3.052127
11.0, 5, 3, 2, 3,0.7555844, 0.2523118, 2.977287
11.0, 5, 3, 2, 4,0.6780248, 0.5157662, 3.164288
11.0, 5, 3, 2, 5,0.8787398, 0.5008819, 2.921448
11.0, 5, 3, 2, 6,0.5946664, -0.03639219, 3.026397
11.0, 5, 3, 2, 7,0.8002483, -0.03982297, 2.732342
11.0, 5, 3, 2, 8,0.7434893, 0.1734176, 2.966024
11.0, 5, 3, 2, 9,0.6881095, 0.1103446, 3.003236
11.0, 5, 3, 2, 10,0.7786359, 0.1035427, 2.900201
11.0, 5, 3, 2, 11,0.7148936, -0.3720095, 3.057112
11.0, 5, 3, 2, 12,0.8653595, -0.3479089, 2.823208
11.0, 5, 3, 2, 13,0.7215142, -0.729697, 3.088679
11.0, 5, 3, 2, 14,0.8986468, -0.7119991, 2.761684
11.0, 5, 3, 2, 15,0.6644703, -0.8052133, 3.061511
11.0, 5, 3, 2, 16,0.8518277, -0.8005797, 2.706239
11.0, 5, 3, 3, 1,0.7669308, 0.8204564, 3.076909
11.0, 5, 3, 3, 2,0.8163929, 0.6474202, 3.052546
11.0, 5, 3, 3, 3,0.7555827, 0.2522318, 2.977371
11.0, 5, 3, 3, 4,0.6775444, 0.5140768, 3.163829
11.0, 5, 3, 3, 5,0.8788727, 0.5008926, 2.921623
11.0, 5, 3, 3, 6,0.5944462, -0.03678358, 3.026331
11.0, 5, 3, 3, 7,0.8014992, -0.03594283, 2.733496
11.0, 5, 3, 3, 8,0.7434983, 0.1732389, 2.966051
11.0, 5, 3, 3, 9,0.6880229, 0.1097097, 3.003148
11.0, 5, 3, 3, 10,0.7787049, 0.1034688, 2.900195
11.0, 5, 3, 3, 11,0.7147729, -0.367624, 3.055763
11.0, 5, 3, 3, 12,0.8660018, -0.3485152, 2.82349
11.0, 5, 3, 3, 13,0.7251631, -0.7166324, 3.09318
11.0, 5, 3, 3, 14,0.8989401, -0.7118164, 2.761743
11.0, 5, 3, 3, 15,0.6693126, -0.7941581, 3.068545
11.0, 5, 3, 3, 16,0.8521767, -0.800114, 2.705857
11.0, 5, 3, 4, 1,0.7671559, 0.8204847, 3.077523
11.0, 5, 3, 4, 2,0.8164485, 0.6475097, 3.053164
11.0, 5, 3, 4, 3,0.7557692, 0.2519906, 2.977386
11.0, 5, 3, 4, 4,0.677676, 0.5143681, 3.163743
11.0, 5, 3, 4, 5,0.8789499, 0.5010227, 2.921589
11.0, 5, 3, 4, 6,0.5941926, -0.03672916, 3.025273
11.0, 5, 3, 4, 7,0.8013608, -0.03479859, 2.733211
11.0, 5, 3, 4, 8,0.7437728, 0.1728357, 2.965912
11.0, 5, 3, 4, 9,0.6883466, 0.1092208, 3.00306
11.0, 5, 3, 4, 10,0.7790979, 0.1027822, 2.899583
11.0, 5, 3, 4, 11,0.7149315, -0.3655495, 3.05557
11.0, 5, 3, 4, 12,0.8659081, -0.3484413, 2.823551
11.0, 5, 3, 4, 13,0.7248203, -0.7166705, 3.09295
11.0, 5, 3, 4, 14,0.8993187, -0.7119454, 2.762353
11.0, 5, 3, 4, 15,0.6634295, -0.7980435, 3.074911
11.0, 5, 3, 4, 16,0.8526829, -0.7998846, 2.705998
11.0, 5, 3, 5, 1,0.7668118, 0.8206515, 3.077486
11.0, 5, 3, 5, 2,0.8167299, 0.6479655, 3.054058
11.0, 5, 3, 5, 3,0.7556915, 0.2519643, 2.977427
11.0, 5, 3, 5, 4,0.6777822, 0.5151772, 3.163583
11.0, 5, 3, 5, 5,0.8789443, 0.5010926, 2.921558
11.0, 5, 3, 5, 6,0.5941554, -0.03650849, 3.025213
11.0, 5, 3, 5, 7,0.8021244, -0.03125107, 2.734755
11.0, 5, 3, 5, 8,0.7436337, 0.1727661, 2.965913
11.0, 5, 3, 5, 9,0.6881584, 0.1094134, 3.002843
11.0, 5, 3, 5, 10,0.7787864, 0.1028713, 2.899974
11.0, 5, 3, 5, 11,0.7150074, -0.3651768, 3.055669
11.0, 5, 3, 5, 12,0.8659114, -0.3482325, 2.823579
11.0, 5, 3, 5, 13,0.7247815, -0.7165661, 3.092665
11.0, 5, 3, 5, 14,0.8992895, -0.7118527, 2.762286
11.0, 5, 3, 5, 15,0.6701956, -0.8078091, 3.049757
11.0, 5, 3, 5, 16,0.8525535, -0.7998134, 2.705346
11.0, 5, 3, 6, 1,0.7664156, 0.8208739, 3.077363
11.0, 5, 3, 6, 2,0.8152126, 0.648151, 3.052663
11.0, 5, 3, 6, 3,0.755505, 0.2516427, 2.977059
11.0, 5, 3, 6, 4,0.6776814, 0.5150838, 3.163553
11.0, 5, 3, 6, 5,0.8789338, 0.501173, 2.921602
11.0, 5, 3, 6, 6,0.5915976, -0.05084391, 3.020542
11.0, 5, 3, 6, 7,0.8012255, -0.0346441, 2.734294
11.0, 5, 3, 6, 8,0.7435544, 0.1723673, 2.965609
11.0, 5, 3, 6, 9,0.6881434, 0.1088513, 3.002608
11.0, 5, 3, 6, 10,0.7788255, 0.1025804, 2.899751
11.0, 5, 3, 6, 11,0.7150013, -0.3656704, 3.055675
11.0, 5, 3, 6, 12,0.8658638, -0.3483703, 2.823618
11.0, 5, 3, 6, 13,0.724206, -0.7186735, 3.092703
11.0, 5, 3, 6, 14,0.8995183, -0.7116741, 2.762696
11.0, 5, 3, 6, 15,0.6582731, -0.8072313, 3.066073
11.0, 5, 3, 6, 16,0.8530518, -0.7995796, 2.705475
11.0, 5, 3, 7, 1,0.7660697, 0.8206799, 3.078123
11.0, 5, 3, 7, 2,0.8150487, 0.647885, 3.052762
11.0, 5, 3, 7, 3,0.7555257, 0.2512885, 2.977066
11.0, 5, 3, 7, 4,0.6775652, 0.5151419, 3.163577
11.0, 5, 3, 7, 5,0.8791369, 0.5010516, 2.921448
11.0, 5, 3, 7, 6,0.5934382, -0.0369215, 3.024263
11.0, 5, 3, 7, 7,0.8022104, -0.03349208, 2.735126
11.0, 5, 3, 7, 8,0.7436191, 0.1719731, 2.965597
11.0, 5, 3, 7, 9,0.688146, 0.1084181, 3.002625
11.0, 5, 3, 7, 10,0.7790873, 0.1018361, 2.89959
11.0, 5, 3, 7, 11,0.7148139, -0.3647504, 3.055818
11.0, 5, 3, 7, 12,0.865779, -0.3483469, 2.823643
11.0, 5, 3, 7, 13,0.7239839, -0.7169665, 3.092333
11.0, 5, 3, 7, 14,0.8998053, -0.7116649, 2.762844
11.0, 5, 3, 7, 15,0.6683179, -0.7991318, 3.056084
11.0, 5, 3, 7, 16,0.8531791, -0.7993649, 2.705458
11.0, 5, 3, 8, 1,0.7657013, 0.8200646, 3.078081
11.0, 5, 3, 8, 2,0.8147153, 0.6477699, 3.052276
11.0, 5, 3, 8, 3,0.7554503, 0.25125, 2.976842
11.0, 5, 3, 8, 4,0.6775563, 0.515153, 3.163569
11.0, 5, 3, 8, 5,0.8790288, 0.5011863, 2.9215
11.0, 5, 3, 8, 6,0.5933522, -0.03700123, 3.024067
11.0, 5, 3, 8, 7,0.8023819, -0.0324128, 2.735351
11.0, 5, 3, 8, 8,0.7435755, 0.1719447, 2.965413
11.0, 5, 3, 8, 9,0.6881582, 0.1084631, 3.002336
11.0, 5, 3, 8, 10,0.7790628, 0.1018949, 2.89954
11.0, 5, 3, 8, 11,0.7147366, -0.3639084, 3.055499
11.0, 5, 3, 8, 12,0.866293, -0.3487225, 2.824073
11.0, 5, 3, 8, 13,0.7240583, -0.7170008, 3.092336
11.0, 5, 3, 8, 14,0.8998052, -0.7116644, 2.762828
11.0, 5, 3, 8, 15,0.6683809, -0.8003404, 3.056812
11.0, 5, 3, 8, 16,0.853519, -0.7990791, 2.70514
11.0, 5, 3, 9, 1,0.7649546, 0.8185734, 3.077008
11.0, 5, 3, 9, 2,0.8144754, 0.6477718, 3.052135
11.0, 5, 3, 9, 3,0.7544809, 0.2511773, 2.977937
11.0, 5, 3, 9, 4,0.6773849, 0.5149081, 3.163316
11.0, 5, 3, 9, 5,0.8790174, 0.5011572, 2.921521
11.0, 5, 3, 9, 6,0.5934996, -0.03700789, 3.02361
11.0, 5, 3, 9, 7,0.8029713, -0.0311118, 2.735818
11.0, 5, 3, 9, 8,0.7423209, 0.1718398, 2.967068
11.0, 5, 3, 9, 9,0.6857492, 0.1045239, 3.005703
11.0, 5, 3, 9, 10,0.7773203, 0.1038979, 2.901896
11.0, 5, 3, 9, 11,0.7142062, -0.3630802, 3.055202
11.0, 5, 3, 9, 12,0.86629, -0.3487471, 2.824206
11.0, 5, 3, 9, 13,0.724329, -0.715158, 3.091544
11.0, 5, 3, 9, 14,0.901862, -0.7094807, 2.765274
11.0, 5, 3, 9, 15,0.6698698, -0.7957551, 3.060679
11.0, 5, 3, 9, 16,0.8562906, -0.79768, 2.709101
11.0, 5, 3, 10, 1,0.76493, 0.8187068, 3.076797
11.0, 5, 3, 10, 2,0.8139473, 0.6478312, 3.051387
11.0, 5, 3, 10, 3,0.7541313, 0.2511809, 2.978126
11.0, 5, 3, 10, 4,0.6773807, 0.5148409, 3.162912
11.0, 5, 3, 10, 5,0.8788875, 0.5014397, 2.921744
11.0, 5, 3, 10, 6,0.5934108, -0.03706913, 3.023309
11.0, 5, 3, 10, 7,0.8034031, -0.02897702, 2.736187
11.0, 5, 3, 10, 8,0.741938, 0.171837, 2.967447
11.0, 5, 3, 10, 9,0.685247, 0.1035318, 3.006352
11.0, 5, 3, 10, 10,0.7768759, 0.1051594, 2.90269
11.0, 5, 3, 10, 11,0.7144867, -0.3624237, 3.05532
11.0, 5, 3, 10, 12,0.866232, -0.3488705, 2.824093
11.0, 5, 3, 10, 13,0.724735, -0.7147841, 3.091839
11.0, 5, 3, 10, 14,0.9019339, -0.7099525, 2.765205
11.0, 5, 3, 10, 15,0.6651197, -0.7961425, 3.066361
11.0, 5, 3, 10, 16,0.8563259, -0.7976949, 2.708978
11.0, 5, 3, 11, 1,0.7634364, 0.81641, 3.075043
11.0, 5, 3, 11, 2,0.8137795, 0.6478114, 3.051385
11.0, 5, 3, 11, 3,0.753839, 0.2513014, 2.978419
11.0, 5, 3, 11, 4,0.6771045, 0.5149494, 3.163668
11.0, 5, 3, 11, 5,0.8788359, 0.5012972, 2.921904
11.0, 5, 3, 11, 6,0.593379, -0.03701711, 3.023298
11.0, 5, 3, 11, 7,0.8000885, -0.03881615, 2.732956
11.0, 5, 3, 11, 8,0.7416434, 0.1719983, 2.967797
11.0, 5, 3, 11, 9,0.6849244, 0.1025233, 3.006669
11.0, 5, 3, 11, 10,0.7763104, 0.1067122, 2.903292
11.0, 5, 3, 11, 11,0.7143667, -0.3637708, 3.055232
11.0, 5, 3, 11, 12,0.8657793, -0.3483119, 2.82423
11.0, 5, 3, 11, 13,0.7254672, -0.7190207, 3.092545
11.0, 5, 3, 11, 14,0.9015737, -0.7104936, 2.764502
11.0, 5, 3, 11, 15,0.6768298, -0.8041276, 3.045458
11.0, 5, 3, 11, 16,0.8549351, -0.79845, 2.707308
11.0, 5, 3, 12, 1,0.7634104, 0.8164381, 3.075045
11.0, 5, 3, 12, 2,0.8135505, 0.6478157, 3.051304
11.0, 5, 3, 12, 3,0.7534875, 0.2512697, 2.978532
11.0, 5, 3, 12, 4,0.6769292, 0.5151626, 3.164532
11.0, 5, 3, 12, 5,0.8787735, 0.5013897, 2.921912
11.0, 5, 3, 12, 6,0.5934258, -0.03684864, 3.023425
11.0, 5, 3, 12, 7,0.8033674, -0.02836919, 2.735593
11.0, 5, 3, 12, 8,0.7412913, 0.1719589, 2.967932
11.0, 5, 3, 12, 9,0.6844451, 0.1015976, 3.006728
11.0, 5, 3, 12, 10,0.7758994, 0.1072087, 2.903383
11.0, 5, 3, 12, 11,0.7143105, -0.3637536, 3.055252
11.0, 5, 3, 12, 12,0.8656524, -0.3465676, 2.824391
11.0, 5, 3, 12, 13,0.7252774, -0.7189302, 3.092538
11.0, 5, 3, 12, 14,0.9040565, -0.7079439, 2.767838
11.0, 5, 3, 12, 15,0.6678317, -0.8004006, 3.069151
11.0, 5, 3, 12, 16,0.8649588, -0.793219, 2.719197
11.0, 5, 3, 13, 1,0.7622904, 0.8179939, 3.074832
11.0, 5, 3, 13, 2,0.8136309, 0.6482152, 3.05132
11.0, 5, 3, 13, 3,0.7532833, 0.2511614, 2.978668
11.0, 5, 3, 13, 4,0.6768016, 0.5150905, 3.164596
11.0, 5, 3, 13, 5,0.878576, 0.5015079, 2.921869
11.0, 5, 3, 13, 6,0.5940365, -0.03631527, 3.023821
11.0, 5, 3, 13, 7,0.7977223, -0.04164487, 2.729034
11.0, 5, 3, 13, 8,0.740975, 0.1717085, 2.968112
11.0, 5, 3, 13, 9,0.6841484, 0.101037, 3.006664
11.0, 5, 3, 13, 10,0.7756056, 0.1074481, 2.903747
11.0, 5, 3, 13, 11,0.7142797, -0.3637928, 3.055275
11.0, 5, 3, 13, 12,0.8661357, -0.3467754, 2.824508
11.0, 5, 3, 13, 13,0.7256367, -0.719106, 3.09238
11.0, 5, 3, 13, 14,0.9041303, -0.7078743, 2.767813
11.0, 5, 3, 13, 15,0.6655703, -0.8005431, 3.068102
11.0, 5, 3, 13, 16,0.8656086, -0.7919992, 2.718924
11.0, 5, 3, 14, 1,0.7619348, 0.8181291, 3.074931
11.0, 5, 3, 14, 2,0.8131433, 0.6485003, 3.051545
11.0, 5, 3, 14, 3,0.7527541, 0.250871, 2.978849
11.0, 5, 3, 14, 4,0.6766692, 0.5146801, 3.164407
11.0, 5, 3, 14, 5,0.8783613, 0.5014806, 2.922053
11.0, 5, 3, 14, 6,0.5942078, -0.0373434, 3.024343
11.0, 5, 3, 14, 7,0.8054507, -0.02553131, 2.736931
11.0, 5, 3, 14, 8,0.7404374, 0.171284, 2.968261
11.0, 5, 3, 14, 9,0.6837687, 0.1002935, 3.006431
11.0, 5, 3, 14, 10,0.7752022, 0.1076818, 2.904082
11.0, 5, 3, 14, 11,0.7143633, -0.3684445, 3.05625
11.0, 5, 3, 14, 12,0.8666387, -0.3467366, 2.824711
11.0, 5, 3, 14, 13,0.7253097, -0.7219473, 3.092544
11.0, 5, 3, 14, 14,0.9042457, -0.7077183, 2.767891
11.0, 5, 3, 14, 15,0.6622686, -0.8040097, 3.068109
11.0, 5, 3, 14, 16,0.8661734, -0.7913707, 2.719665
11.0, 5, 3, 15, 1,0.7618113, 0.817683, 3.07554
11.0, 5, 3, 15, 2,0.8112971, 0.6458871, 3.050238
11.0, 5, 3, 15, 3,0.7525375, 0.2507287, 2.978862
11.0, 5, 3, 15, 4,0.6762988, 0.5142135, 3.164462
11.0, 5, 3, 15, 5,0.8785415, 0.5013509, 2.921978
11.0, 5, 3, 15, 6,0.5939174, -0.03815139, 3.023772
11.0, 5, 3, 15, 7,0.8049092, -0.03090502, 2.737574
11.0, 5, 3, 15, 8,0.7403523, 0.17127, 2.968306
11.0, 5, 3, 15, 9,0.6836063, 0.09991629, 3.006386
11.0, 5, 3, 15, 10,0.7752062, 0.1077868, 2.904156
11.0, 5, 3, 15, 11,0.7134504, -0.3659018, 3.055405
11.0, 5, 3, 15, 12,0.8666408, -0.3466051, 2.824702
11.0, 5, 3, 15, 13,0.7246816, -0.7189475, 3.0932
11.0, 5, 3, 15, 14,0.9043207, -0.7074145, 2.76797
11.0, 5, 3, 15, 15,0.6605234, -0.8028761, 3.077511
11.0, 5, 3, 15, 16,0.8662675, -0.7909611, 2.720124
11.0, 5, 3, 16, 1,0.761585, 0.8179561, 3.075435
11.0, 5, 3, 16, 2,0.8113969, 0.6462685, 3.050335
11.0, 5, 3, 16, 3,0.7518597, 0.2510909, 2.979088
11.0, 5, 3, 16, 4,0.6762388, 0.5142063, 3.164456
11.0, 5, 3, 16, 5,0.8781121, 0.5016829, 2.922101
11.0, 5, 3, 16, 6,0.5931278, -0.03885585, 3.022982
11.0, 5, 3, 16, 7,0.805718, -0.02756569, 2.738765
11.0, 5, 3, 16, 8,0.7394656, 0.1717018, 2.96858
11.0, 5, 3, 16, 9,0.6829517, 0.1003802, 3.006228
11.0, 5, 3, 16, 10,0.7737392, 0.1094035, 2.905238
11.0, 5, 3, 16, 11,0.7136046, -0.3654995, 3.055236
11.0, 5, 3, 16, 12,0.8666513, -0.3468395, 2.824648
11.0, 5, 3, 16, 13,0.7251748, -0.7161471, 3.093883
11.0, 5, 3, 16, 14,0.9043229, -0.7074206, 2.767944
11.0, 5, 3, 16, 15,0.6602741, -0.8027446, 3.077852
11.0, 5, 3, 16, 16,0.867314, -0.7905832, 2.721348
11.0, 5, 3, 17, 1,0.7611169, 0.8172725, 3.074469
11.0, 5, 3, 17, 2,0.8113676, 0.6462441, 3.050579
11.0, 5, 3, 17, 3,0.7516971, 0.2508296, 2.97913
11.0, 5, 3, 17, 4,0.6756112, 0.5114757, 3.164155
11.0, 5, 3, 17, 5,0.8779967, 0.5014768, 2.921925
11.0, 5, 3, 17, 6,0.5929595, -0.03930945, 3.023091
11.0, 5, 3, 17, 7,0.8059009, -0.02769627, 2.737595
11.0, 5, 3, 17, 8,0.7393118, 0.1714148, 2.968573
11.0, 5, 3, 17, 9,0.6827247, 0.09949952, 3.006115
11.0, 5, 3, 17, 10,0.7737144, 0.109344, 2.905149
11.0, 5, 3, 17, 11,0.7135994, -0.3653348, 3.055002
11.0, 5, 3, 17, 12,0.8667191, -0.3468794, 2.824725
11.0, 5, 3, 17, 13,0.7251071, -0.716225, 3.093792
11.0, 5, 3, 17, 14,0.9044945, -0.7065762, 2.76866
11.0, 5, 3, 17, 15,0.6568666, -0.8024555, 3.077712
11.0, 5, 3, 17, 16,0.8672987, -0.7904554, 2.721502
11.0, 5, 3, 18, 1,0.7605906, 0.8168384, 3.074097
11.0, 5, 3, 18, 2,0.8114941, 0.6466425, 3.050887
11.0, 5, 3, 18, 3,0.7513607, 0.2508252, 2.97934
11.0, 5, 3, 18, 4,0.6754373, 0.5113726, 3.163862
11.0, 5, 3, 18, 5,0.8781434, 0.501606, 2.921956
11.0, 5, 3, 18, 6,0.5914919, -0.04812463, 3.020359
11.0, 5, 3, 18, 7,0.8051359, -0.03067513, 2.736775
11.0, 5, 3, 18, 8,0.7388886, 0.171365, 2.968787
11.0, 5, 3, 18, 9,0.6820531, 0.09918666, 3.006329
11.0, 5, 3, 18, 10,0.7735248, 0.1093455, 2.905203
11.0, 5, 3, 18, 11,0.7136535, -0.3639498, 3.054682
11.0, 5, 3, 18, 12,0.866665, -0.3469839, 2.824512
11.0, 5, 3, 18, 13,0.7244425, -0.7150053, 3.092673
11.0, 5, 3, 18, 14,0.9045827, -0.7067496, 2.768441
11.0, 5, 3, 18, 15,0.6567284, -0.802275, 3.077553
11.0, 5, 3, 18, 16,0.8676955, -0.7906882, 2.722886
11.0, 5, 3, 19, 1,0.7592641, 0.817055, 3.07258
11.0, 5, 3, 19, 2,0.8117673, 0.6473323, 3.050979
11.0, 5, 3, 19, 3,0.7512586, 0.2507726, 2.97928
11.0, 5, 3, 19, 4,0.675427, 0.511325, 3.163652
11.0, 5, 3, 19, 5,0.8781356, 0.5016176, 2.921977
11.0, 5, 3, 19, 6,0.5933464, -0.03990279, 3.021445
11.0, 5, 3, 19, 7,0.80418, -0.03142885, 2.735372
11.0, 5, 3, 19, 8,0.7387177, 0.171217, 2.968669
11.0, 5, 3, 19, 9,0.6818628, 0.09894828, 3.006079
11.0, 5, 3, 19, 10,0.7734342, 0.10933, 2.905101
11.0, 5, 3, 19, 11,0.7136278, -0.3630252, 3.054472
11.0, 5, 3, 19, 12,0.8668451, -0.3471798, 2.824482
11.0, 5, 3, 19, 13,0.723838, -0.7135246, 3.093255
11.0, 5, 3, 19, 14,0.90445, -0.706664, 2.768158
11.0, 5, 3, 19, 15,0.6596127, -0.7980394, 3.07991
11.0, 5, 3, 19, 16,0.8681241, -0.7903379, 2.722687
11.0, 5, 3, 20, 1,0.7590646, 0.8169711, 3.072479
11.0, 5, 3, 20, 2,0.8116825, 0.6467977, 3.050243
11.0, 5, 3, 20, 3,0.751049, 0.2507438, 2.97909
11.0, 5, 3, 20, 4,0.6751034, 0.5111739, 3.16382
11.0, 5, 3, 20, 5,0.8781211, 0.5015211, 2.921891
11.0, 5, 3, 20, 6,0.5912123, -0.04877987, 3.018204
11.0, 5, 3, 20, 7,0.8027682, -0.03379087, 2.733558
11.0, 5, 3, 20, 8,0.7385259, 0.1712558, 2.968532
11.0, 5, 3, 20, 9,0.681552, 0.09884103, 3.00592
11.0, 5, 3, 20, 10,0.773338, 0.1093935, 2.904909
11.0, 5, 3, 20, 11,0.7134554, -0.3624136, 3.054272
11.0, 5, 3, 20, 12,0.8668218, -0.3469141, 2.824335
11.0, 5, 3, 20, 13,0.7234189, -0.7125006, 3.092799
11.0, 5, 3, 20, 14,0.9046149, -0.7062731, 2.768626
11.0, 5, 3, 20, 15,0.6595054, -0.7986962, 3.080535
11.0, 5, 3, 20, 16,0.8680758, -0.7902352, 2.722697
11.0, 5, 3, 21, 1,0.7598971, 0.8166075, 3.070412
11.0, 5, 3, 21, 2,0.8117331, 0.6464583, 3.049814
11.0, 5, 3, 21, 3,0.7508354, 0.2506834, 2.979127
11.0, 5, 3, 21, 4,0.6751764, 0.5114463, 3.163946
11.0, 5, 3, 21, 5,0.8781322, 0.5009897, 2.920924
11.0, 5, 3, 21, 6,0.5905482, -0.05119359, 3.016794
11.0, 5, 3, 21, 7,0.8019567, -0.03451845, 2.73249
11.0, 5, 3, 21, 8,0.7382475, 0.1712459, 2.968661
11.0, 5, 3, 21, 9,0.6812422, 0.09883533, 3.006089
11.0, 5, 3, 21, 10,0.773114, 0.1094223, 2.90504
11.0, 5, 3, 21, 11,0.7135324, -0.362403, 3.054345
11.0, 5, 3, 21, 12,0.8662943, -0.3460729, 2.823986
11.0, 5, 3, 21, 13,0.7234365, -0.7114533, 3.093121
11.0, 5, 3, 21, 14,0.9053113, -0.7062025, 2.768999
11.0, 5, 3, 21, 15,0.6595655, -0.7984748, 3.080226
11.0, 5, 3, 21, 16,0.8685644, -0.7901124, 2.723234
11.0, 5, 3, 22, 1,0.7595808, 0.81618, 3.070544
11.0, 5, 3, 22, 2,0.8118163, 0.6465452, 3.049645
11.0, 5, 3, 22, 3,0.7506455, 0.250798, 2.979027
11.0, 5, 3, 22, 4,0.675047, 0.5115349, 3.164184
11.0, 5, 3, 22, 5,0.8781148, 0.5009932, 2.920896
11.0, 5, 3, 22, 6,0.5893539, -0.05319897, 3.015841
11.0, 5, 3, 22, 7,0.801887, -0.034884, 2.733553
11.0, 5, 3, 22, 8,0.7379981, 0.1714019, 2.968573
11.0, 5, 3, 22, 9,0.6809325, 0.09884944, 3.006026
11.0, 5, 3, 22, 10,0.772882, 0.1097223, 2.904855
11.0, 5, 3, 22, 11,0.7131772, -0.3619465, 3.054028
11.0, 5, 3, 22, 12,0.8663056, -0.3459795, 2.823925
11.0, 5, 3, 22, 13,0.7232554, -0.7109241, 3.092173
