action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 5, 3, 67, 16,0.8700804, -0.7864807, 2.71912
11.0, 5, 3, 68, 1,0.4168987, 0.2331761, 2.746351
11.0, 5, 3, 68, 2,0.5671461, 0.183425, 2.812924
11.0, 5, 3, 68, 3,0.7767372, -0.05634984, 3.001118
11.0, 5, 3, 68, 4,0.5414838, 0.06276813, 2.93639
11.0, 5, 3, 68, 5,0.6726122, 0.1367835, 2.745885
11.0, 5, 3, 68, 6,0.4874808, -0.4351774, 2.951378
11.0, 5, 3, 68, 7,0.6559701, -0.4267822, 2.650282
11.0, 5, 3, 68, 8,0.8187465, -0.1056269, 3.041772
11.0, 5, 3, 68, 9,0.8068682, -0.1504821, 3.046724
11.0, 5, 3, 68, 10,0.8766964, -0.1189718, 3.082934
11.0, 5, 3, 68, 11,0.727403, -0.5200526, 3.139333
11.0, 5, 3, 68, 12,0.9307723, -0.4322397, 2.837667
11.0, 5, 3, 68, 13,0.7267544, -0.7229662, 3.096534
11.0, 5, 3, 68, 14,0.9055224, -0.7039055, 2.767452
11.0, 5, 3, 68, 15,0.6595806, -0.7972454, 3.065197
11.0, 5, 3, 68, 16,0.87283, -0.7915839, 2.719877
11.0, 5, 3, 69, 1,0.4100775, 0.1908054, 2.734346
11.0, 5, 3, 69, 2,0.5551317, 0.1436679, 2.796117
11.0, 5, 3, 69, 3,0.7755336, -0.06488746, 2.998876
11.0, 5, 3, 69, 4,0.5358507, 0.05502441, 2.93351
11.0, 5, 3, 69, 5,0.674805, 0.1391221, 2.743858
11.0, 5, 3, 69, 6,0.4936919, -0.4531948, 2.955876
11.0, 5, 3, 69, 7,0.6561457, -0.4456704, 2.65256
11.0, 5, 3, 69, 8,0.8184582, -0.1099249, 3.04109
11.0, 5, 3, 69, 9,0.8100854, -0.1597248, 3.044595
11.0, 5, 3, 69, 10,0.8766596, -0.1194812, 3.083095
11.0, 5, 3, 69, 11,0.7093741, -0.5019621, 3.123983
11.0, 5, 3, 69, 12,0.928569, -0.4342667, 2.840161
11.0, 5, 3, 69, 13,0.7264191, -0.7209975, 3.096584
11.0, 5, 3, 69, 14,0.9087215, -0.7271496, 2.752037
11.0, 5, 3, 69, 15,0.6596613, -0.796946, 3.065356
11.0, 5, 3, 69, 16,0.864768, -0.7951114, 2.714511
11.0, 5, 3, 70, 1,0.4082029, 0.1777379, 2.729967
11.0, 5, 3, 70, 2,0.5569576, 0.1203315, 2.801024
11.0, 5, 3, 70, 3,0.7682152, -0.07086678, 2.996713
11.0, 5, 3, 70, 4,0.4998991, -0.02775728, 2.98659
11.0, 5, 3, 70, 5,0.6769293, 0.1396913, 2.744004
11.0, 5, 3, 70, 6,0.4881161, -0.5464848, 2.939047
11.0, 5, 3, 70, 7,0.6551471, -0.463061, 2.654713
11.0, 5, 3, 70, 8,0.8103506, -0.1125399, 3.03883
11.0, 5, 3, 70, 9,0.8047762, -0.1770862, 3.041463
11.0, 5, 3, 70, 10,0.8754947, -0.1180888, 3.089958
11.0, 5, 3, 70, 11,0.7130845, -0.463884, 3.111604
11.0, 5, 3, 70, 12,0.9276483, -0.4309774, 2.845531
11.0, 5, 3, 70, 13,0.7267708, -0.720324, 3.098405
11.0, 5, 3, 70, 14,0.9053536, -0.7230865, 2.757774
11.0, 5, 3, 70, 15,0.6594614, -0.7962663, 3.065389
11.0, 5, 3, 70, 16,0.8672984, -0.7922002, 2.716189
11.0, 5, 3, 71, 1,0.4092769, 0.1478252, 2.71917
11.0, 5, 3, 71, 2,0.5598111, 0.09348124, 2.795491
11.0, 5, 3, 71, 3,0.7786229, -0.07712218, 2.970886
11.0, 5, 3, 71, 4,0.4994602, -0.03123305, 2.975403
11.0, 5, 3, 71, 5,0.6992539, 0.1842593, 2.797096
11.0, 5, 3, 71, 6,0.4868045, -0.5537387, 2.950139
11.0, 5, 3, 71, 7,0.6513058, -0.4633488, 2.656427
11.0, 5, 3, 71, 8,0.8237026, -0.1119319, 3.006109
11.0, 5, 3, 71, 9,0.8337185, -0.1883877, 2.998174
11.0, 5, 3, 71, 10,0.9227948, -0.1123116, 3.077012
11.0, 5, 3, 71, 11,0.7127872, -0.4663616, 3.111963
11.0, 5, 3, 71, 12,0.9252018, -0.4370674, 2.844382
11.0, 5, 3, 71, 13,0.7255956, -0.7285235, 3.097774
11.0, 5, 3, 71, 14,0.903173, -0.7284472, 2.756082
11.0, 5, 3, 71, 15,0.643342, -0.8026789, 3.063611
11.0, 5, 3, 71, 16,0.8649947, -0.7970198, 2.71368
11.0, 5, 3, 72, 1,0.3913611, 0.1131135, 2.701748
11.0, 5, 3, 72, 2,0.542259, 0.05654782, 2.778573
11.0, 5, 3, 72, 3,0.7627054, -0.09170674, 2.983706
11.0, 5, 3, 72, 4,0.5508364, -0.04348727, 2.886275
11.0, 5, 3, 72, 5,0.6780954, 0.1288478, 2.756624
11.0, 5, 3, 72, 6,0.4882519, -0.5531918, 2.945822
11.0, 5, 3, 72, 7,0.647078, -0.5176285, 2.651941
11.0, 5, 3, 72, 8,0.8035206, -0.1252141, 3.029775
11.0, 5, 3, 72, 9,0.8157836, -0.1894685, 3.033982
11.0, 5, 3, 72, 10,0.860624, -0.120206, 3.103047
11.0, 5, 3, 72, 11,0.7084984, -0.5140344, 3.125052
11.0, 5, 3, 72, 12,0.9247412, -0.4294088, 2.8517
11.0, 5, 3, 72, 13,0.7258834, -0.7184236, 3.104954
11.0, 5, 3, 72, 14,0.9020036, -0.7199223, 2.763526
11.0, 5, 3, 72, 15,0.6549002, -0.7948114, 3.064906
11.0, 5, 3, 72, 16,0.8693162, -0.7895003, 2.71828
11.0, 5, 3, 73, 1,0.3808032, 0.1034411, 2.696263
11.0, 5, 3, 73, 2,0.5321529, 0.04738449, 2.773447
11.0, 5, 3, 73, 3,0.759994, -0.09212788, 2.98506
11.0, 5, 3, 73, 4,0.5742686, 0.1191827, 2.80986
11.0, 5, 3, 73, 5,0.6650429, 0.05265272, 2.734309
11.0, 5, 3, 73, 6,0.4974185, -0.5113328, 2.954777
11.0, 5, 3, 73, 7,0.6451849, -0.5242189, 2.652806
11.0, 5, 3, 73, 8,0.8022071, -0.1240832, 3.031281
11.0, 5, 3, 73, 9,0.8110733, -0.1322419, 3.04428
11.0, 5, 3, 73, 10,0.8498594, -0.135202, 3.091516
11.0, 5, 3, 73, 11,0.708176, -0.509771, 3.121597
11.0, 5, 3, 73, 12,0.9259736, -0.441353, 2.846556
11.0, 5, 3, 73, 13,0.7377291, -0.8040772, 3.115562
11.0, 5, 3, 73, 14,0.9026028, -0.7311262, 2.758656
11.0, 5, 3, 73, 15,0.6542992, -0.794742, 3.065684
11.0, 5, 3, 73, 16,0.864554, -0.7974166, 2.712639
11.0, 5, 3, 74, 1,0.3741464, 0.08666188, 2.68582
11.0, 5, 3, 74, 2,0.5254279, 0.03058718, 2.763038
11.0, 5, 3, 74, 3,0.7375059, -0.1520154, 2.983853
11.0, 5, 3, 74, 4,0.557191, 0.06893721, 2.811217
11.0, 5, 3, 74, 5,0.6545197, 0.01270418, 2.720635
11.0, 5, 3, 74, 6,0.494499, -0.5893198, 2.966448
11.0, 5, 3, 74, 7,0.6502581, -0.575681, 2.673215
11.0, 5, 3, 74, 8,0.7806591, -0.1866936, 3.032738
11.0, 5, 3, 74, 9,0.7967803, -0.2074617, 3.040939
11.0, 5, 3, 74, 10,0.8240181, -0.2137242, 3.084431
11.0, 5, 3, 74, 11,0.7080232, -0.510203, 3.121259
11.0, 5, 3, 74, 12,0.9390644, -0.4824631, 2.811611
11.0, 5, 3, 74, 13,0.7233171, -0.720145, 3.104381
11.0, 5, 3, 74, 14,0.9164157, -0.7716352, 2.723981
11.0, 5, 3, 74, 15,0.6579642, -0.7931454, 3.065724
11.0, 5, 3, 74, 16,0.8323724, -0.800629, 2.717011
11.0, 5, 3, 75, 1,0.5705069, 0.2536072, 2.79284
11.0, 5, 3, 75, 2,0.7217587, 0.1975421, 2.870114
11.0, 5, 3, 75, 3,0.7831567, -0.108427, 2.964995
11.0, 5, 3, 75, 4,0.5577253, 0.06966918, 2.810944
11.0, 5, 3, 75, 5,0.9106656, 0.08216716, 2.931947
11.0, 5, 3, 75, 6,0.4975777, -0.5347947, 2.955717
11.0, 5, 3, 75, 7,0.6728134, -0.5123628, 2.686368
11.0, 5, 3, 75, 8,0.7954363, -0.1696208, 2.987553
11.0, 5, 3, 75, 9,0.7394474, -0.252604, 2.983863
11.0, 5, 3, 75, 10,0.883955, -0.2487458, 3.036626
11.0, 5, 3, 75, 11,0.7106244, -0.4748552, 3.105847
11.0, 5, 3, 75, 12,0.9172046, -0.5045151, 2.829525
11.0, 5, 3, 75, 13,0.7208062, -0.7210516, 3.102232
11.0, 5, 3, 75, 14,0.9023307, -0.7089378, 2.76491
11.0, 5, 3, 75, 15,0.6583442, -0.7912658, 3.066815
11.0, 5, 3, 75, 16,0.9316097, -0.7637587, 2.680479
11.0, 5, 3, 76, 1,0.5701382, 0.2535072, 2.792658
11.0, 5, 3, 76, 2,0.7213901, 0.1974421, 2.869967
11.0, 5, 3, 76, 3,0.7874773, -0.09861779, 2.962905
11.0, 5, 3, 76, 4,0.5577335, 0.06947673, 2.810641
11.0, 5, 3, 76, 5,0.935445, 0.1356248, 2.971466
11.0, 5, 3, 76, 6,0.4980822, -0.5341036, 2.954043
11.0, 5, 3, 76, 7,0.6948831, -0.4511676, 2.704623
11.0, 5, 3, 76, 8,0.8022456, -0.1551115, 2.984628
11.0, 5, 3, 76, 9,0.7470626, -0.2507557, 2.974838
11.0, 5, 3, 76, 10,0.9027757, -0.2322648, 3.04951
11.0, 5, 3, 76, 11,0.7108274, -0.4750243, 3.105214
11.0, 5, 3, 76, 12,0.9223645, -0.4575386, 2.843927
11.0, 5, 3, 76, 13,0.7148491, -0.738957, 3.095236
11.0, 5, 3, 76, 14,0.9015614, -0.7094241, 2.764758
11.0, 5, 3, 76, 15,0.6566548, -0.7979774, 3.062881
11.0, 5, 3, 76, 16,0.9387542, -0.7624885, 2.682549
11.0, 5, 3, 77, 1,0.5700111, 0.2535503, 2.792577
11.0, 5, 3, 77, 2,0.7212629, 0.1974853, 2.869939
11.0, 5, 3, 77, 3,0.7717065, -0.07175009, 2.980585
11.0, 5, 3, 77, 4,0.5576891, 0.069477, 2.810678
11.0, 5, 3, 77, 5,0.9890445, 0.06610193, 2.972518
11.0, 5, 3, 77, 6,0.4976509, -0.5969977, 2.96254
11.0, 5, 3, 77, 7,0.6975538, -0.4716054, 2.698388
11.0, 5, 3, 77, 8,0.779138, -0.1203997, 3.009594
11.0, 5, 3, 77, 9,0.7096469, -0.2207971, 3.01046
11.0, 5, 3, 77, 10,0.8872886, -0.2188382, 3.082338
11.0, 5, 3, 77, 11,0.715847, -0.4894162, 3.106471
11.0, 5, 3, 77, 12,0.9175383, -0.5168745, 2.821284
11.0, 5, 3, 77, 13,0.7113219, -0.7336885, 3.09229
11.0, 5, 3, 77, 14,0.8956644, -0.8065178, 2.74218
11.0, 5, 3, 77, 15,0.6535876, -0.8011789, 3.066805
11.0, 5, 3, 77, 16,0.8379897, -0.7619676, 2.691316
11.0, 5, 3, 78, 1,0.6168187, 0.1551215, 2.780127
11.0, 5, 3, 78, 2,0.7212679, 0.1975094, 2.869812
11.0, 5, 3, 78, 3,0.7713155, -0.07084815, 2.980378
11.0, 5, 3, 78, 4,0.5577771, 0.06950106, 2.810603
11.0, 5, 3, 78, 5,0.988117, 0.07279023, 2.973113
11.0, 5, 3, 78, 6,0.4999236, -0.5338606, 2.952018
11.0, 5, 3, 78, 7,0.6978511, -0.4837097, 2.700601
11.0, 5, 3, 78, 8,0.7790712, -0.1201777, 3.00912
11.0, 5, 3, 78, 9,0.7099556, -0.2210616, 3.009943
11.0, 5, 3, 78, 10,0.8855259, -0.2166715, 3.081887
11.0, 5, 3, 78, 11,0.720005, -0.4935588, 3.105253
11.0, 5, 3, 78, 12,0.9174745, -0.5152881, 2.822642
11.0, 5, 3, 78, 13,0.7132279, -0.7347758, 3.093035
11.0, 5, 3, 78, 14,0.8955796, -0.804162, 2.74362
11.0, 5, 3, 78, 15,0.6585571, -0.8000513, 3.068121
11.0, 5, 3, 78, 16,0.8379362, -0.7646831, 2.688946
11.0, 5, 3, 79, 1,0.6490959, 0.1307436, 2.789314
11.0, 5, 3, 79, 2,0.720569, 0.1982411, 2.869425
11.0, 5, 3, 79, 3,0.7708777, -0.06969973, 2.979861
11.0, 5, 3, 79, 4,0.557416, 0.06921253, 2.810893
11.0, 5, 3, 79, 5,0.988028, 0.07279263, 2.972923
11.0, 5, 3, 79, 6,0.5000863, -0.5985132, 2.960457
11.0, 5, 3, 79, 7,0.7038323, -0.4741951, 2.701336
11.0, 5, 3, 79, 8,0.7790654, -0.1197552, 3.008256
11.0, 5, 3, 79, 9,0.7104862, -0.2211285, 3.008934
11.0, 5, 3, 79, 10,0.8852476, -0.2159855, 3.081321
11.0, 5, 3, 79, 11,0.7239355, -0.4967889, 3.103159
11.0, 5, 3, 79, 12,0.9175077, -0.5147485, 2.823133
11.0, 5, 3, 79, 13,0.7166053, -0.7326692, 3.099952
11.0, 5, 3, 79, 14,0.8951861, -0.8038883, 2.744454
11.0, 5, 3, 79, 15,0.6627637, -0.7958764, 3.06911
11.0, 5, 3, 79, 16,0.8387963, -0.7649384, 2.688344
11.0, 5, 3, 80, 1,0.6488826, 0.1303897, 2.789091
11.0, 5, 3, 80, 2,0.7197292, 0.1988352, 2.8696
11.0, 5, 3, 80, 3,0.769932, -0.07440594, 2.977557
11.0, 5, 3, 80, 4,0.5566513, 0.06878874, 2.811898
11.0, 5, 3, 80, 5,0.9778913, 0.08276665, 2.971274
11.0, 5, 3, 80, 6,0.5032195, -0.5355207, 2.948687
11.0, 5, 3, 80, 7,0.711685, -0.4539619, 2.702928
11.0, 5, 3, 80, 8,0.7788436, -0.1303789, 3.002645
11.0, 5, 3, 80, 9,0.7155127, -0.2446785, 2.995348
11.0, 5, 3, 80, 10,0.8817712, -0.2209011, 3.075512
11.0, 5, 3, 80, 11,0.7236288, -0.4911153, 3.103037
11.0, 5, 3, 80, 12,0.9168775, -0.5085679, 2.828051
11.0, 5, 3, 80, 13,0.7179382, -0.7341729, 3.099389
11.0, 5, 3, 80, 14,0.901431, -0.7098401, 2.764565
11.0, 5, 3, 80, 15,0.6560205, -0.7976559, 3.074658
11.0, 5, 3, 80, 16,0.9324408, -0.7678123, 2.683862
11.0, 5, 3, 81, 1,0.615541, 0.176614, 2.795474
11.0, 5, 3, 81, 2,0.7196969, 0.199089, 2.869742
11.0, 5, 3, 81, 3,0.7727013, -0.07817606, 2.976907
11.0, 5, 3, 81, 4,0.5584531, 0.07196707, 2.811367
11.0, 5, 3, 81, 5,0.9362913, 0.1349971, 2.972126
11.0, 5, 3, 81, 6,0.5031643, -0.5341499, 2.946625
11.0, 5, 3, 81, 7,0.7043206, -0.4366962, 2.693157
11.0, 5, 3, 81, 8,0.78334, -0.1356246, 3.001559
11.0, 5, 3, 81, 9,0.7227105, -0.2409724, 2.998625
11.0, 5, 3, 81, 10,0.8826965, -0.2208009, 3.063716
11.0, 5, 3, 81, 11,0.7242905, -0.5008497, 3.107223
11.0, 5, 3, 81, 12,0.9168562, -0.5084282, 2.827888
11.0, 5, 3, 81, 13,0.7161579, -0.728286, 3.097856
11.0, 5, 3, 81, 14,0.8996884, -0.7130989, 2.763744
11.0, 5, 3, 81, 15,0.6586699, -0.7958409, 3.07311
11.0, 5, 3, 81, 16,0.9365069, -0.7693563, 2.684461
11.0, 5, 3, 82, 1,0.6148897, 0.1767037, 2.794774
11.0, 5, 3, 82, 2,0.7192321, 0.1995399, 2.869518
11.0, 5, 3, 82, 3,0.7722746, -0.0754153, 2.977466
11.0, 5, 3, 82, 4,0.5581359, 0.07051481, 2.809438
11.0, 5, 3, 82, 5,0.9360756, 0.1354152, 2.971996
11.0, 5, 3, 82, 6,0.5043599, -0.5357319, 2.944242
11.0, 5, 3, 82, 7,0.7056665, -0.4222663, 2.692355
11.0, 5, 3, 82, 8,0.7829127, -0.1309325, 3.002662
11.0, 5, 3, 82, 9,0.723286, -0.2376988, 2.998657
11.0, 5, 3, 82, 10,0.8788528, -0.205342, 3.074236
11.0, 5, 3, 82, 11,0.7232751, -0.5215715, 3.112523
11.0, 5, 3, 82, 12,0.9170725, -0.5097788, 2.826821
11.0, 5, 3, 82, 13,0.7166227, -0.7290364, 3.097813
11.0, 5, 3, 82, 14,0.891938, -0.7990303, 2.747699
11.0, 5, 3, 82, 15,0.6474994, -0.8016888, 3.073254
11.0, 5, 3, 82, 16,0.8406777, -0.7706985, 2.681635
11.0, 5, 3, 83, 1,0.6137675, 0.1771561, 2.793759
11.0, 5, 3, 83, 2,0.718215, 0.2004373, 2.868958
11.0, 5, 3, 83, 3,0.7701589, -0.07152579, 2.976362
11.0, 5, 3, 83, 4,0.5576485, 0.07081258, 2.809002
11.0, 5, 3, 83, 5,0.9825094, 0.07739478, 2.971515
11.0, 5, 3, 83, 6,0.5040073, -0.5349674, 2.944554
11.0, 5, 3, 83, 7,0.7076057, -0.4624503, 2.689146
11.0, 5, 3, 83, 8,0.7804481, -0.1258516, 3.00137
11.0, 5, 3, 83, 9,0.7181288, -0.2304458, 2.997924
11.0, 5, 3, 83, 10,0.8788372, -0.2055701, 3.0741
11.0, 5, 3, 83, 11,0.7265265, -0.5291772, 3.111066
11.0, 5, 3, 83, 12,0.9170492, -0.509648, 2.826935
11.0, 5, 3, 83, 13,0.7175007, -0.7273956, 3.097665
11.0, 5, 3, 83, 14,0.8922446, -0.7990972, 2.748003
11.0, 5, 3, 83, 15,0.6497866, -0.8018805, 3.074342
11.0, 5, 3, 83, 16,0.8411081, -0.7707175, 2.681957
11.0, 5, 3, 84, 1,0.6132836, 0.1772878, 2.793101
11.0, 5, 3, 84, 2,0.7179258, 0.2008236, 2.868705
11.0, 5, 3, 84, 3,0.7684481, -0.06211784, 2.976617
11.0, 5, 3, 84, 4,0.5567974, 0.07153583, 2.808083
11.0, 5, 3, 84, 5,0.9826234, 0.07709239, 2.970853
11.0, 5, 3, 84, 6,0.4992693, -0.533319, 2.938943
11.0, 5, 3, 84, 7,0.7199546, -0.4641417, 2.701191
11.0, 5, 3, 84, 8,0.7784097, -0.1131954, 3.001943
11.0, 5, 3, 84, 9,0.713798, -0.2133966, 3.000522
11.0, 5, 3, 84, 10,0.8794056, -0.2033285, 3.075565
11.0, 5, 3, 84, 11,0.7281358, -0.5268873, 3.109716
11.0, 5, 3, 84, 12,0.917056, -0.5085357, 2.827927
11.0, 5, 3, 84, 13,0.7184426, -0.7266651, 3.096203
11.0, 5, 3, 84, 14,0.8924156, -0.798071, 2.74863
11.0, 5, 3, 84, 15,0.646292, -0.8043177, 3.075529
11.0, 5, 3, 84, 16,0.8409628, -0.7727278, 2.681658
11.0, 5, 3, 85, 1,0.6132883, 0.1773581, 2.79286
11.0, 5, 3, 85, 2,0.7181196, 0.2011037, 2.868877
11.0, 5, 3, 85, 3,0.7692977, -0.05635983, 2.977923
11.0, 5, 3, 85, 4,0.5574677, 0.07252087, 2.805408
11.0, 5, 3, 85, 5,0.9847217, 0.07844918, 2.971333
11.0, 5, 3, 85, 6,0.4974175, -0.530722, 2.936145
11.0, 5, 3, 85, 7,0.7209641, -0.4657441, 2.699457
11.0, 5, 3, 85, 8,0.779398, -0.1065863, 3.003363
11.0, 5, 3, 85, 9,0.7138666, -0.2064712, 3.003769
11.0, 5, 3, 85, 10,0.882307, -0.198688, 3.077379
11.0, 5, 3, 85, 11,0.7286031, -0.5255759, 3.109614
11.0, 5, 3, 85, 12,0.9169893, -0.5082775, 2.828206
11.0, 5, 3, 85, 13,0.7184671, -0.7243168, 3.096219
11.0, 5, 3, 85, 14,0.8924145, -0.7978046, 2.748092
11.0, 5, 3, 85, 15,0.6487765, -0.8017867, 3.074959
11.0, 5, 3, 85, 16,0.8402218, -0.7766936, 2.680277
11.0, 5, 3, 86, 1,0.6141816, 0.17697, 2.79196
11.0, 5, 3, 86, 2,0.7188964, 0.2009709, 2.868441
11.0, 5, 3, 86, 3,0.7704494, -0.06558621, 2.97625
11.0, 5, 3, 86, 4,0.5579607, 0.07315525, 2.804054
11.0, 5, 3, 86, 5,0.9801459, 0.08429714, 2.970174
11.0, 5, 3, 86, 6,0.5005608, -0.541192, 2.953104
11.0, 5, 3, 86, 7,0.720368, -0.46719, 2.698706
11.0, 5, 3, 86, 8,0.7805535, -0.1208856, 3.001168
11.0, 5, 3, 86, 9,0.7158918, -0.2292049, 3.000615
11.0, 5, 3, 86, 10,0.8809841, -0.2061105, 3.073237
11.0, 5, 3, 86, 11,0.7283492, -0.5253729, 3.109604
11.0, 5, 3, 86, 12,0.9172658, -0.5098085, 2.826885
11.0, 5, 3, 86, 13,0.7202866, -0.7227945, 3.097947
11.0, 5, 3, 86, 14,0.8922654, -0.7993385, 2.747193
11.0, 5, 3, 86, 15,0.6587955, -0.7959839, 3.073328
11.0, 5, 3, 86, 16,0.8403392, -0.7738739, 2.680772
11.0, 5, 3, 87, 1,0.5733905, 0.1592754, 2.766379
11.0, 5, 3, 87, 2,0.6446076, 0.2122936, 2.865529
11.0, 5, 3, 87, 3,0.7478514, -0.04779649, 2.972363
11.0, 5, 3, 87, 4,0.5579472, 0.07277907, 2.803876
11.0, 5, 3, 87, 5,0.9868861, 0.09126349, 2.973656
11.0, 5, 3, 87, 6,0.5004109, -0.5357236, 2.948585
11.0, 5, 3, 87, 7,0.7163881, -0.4570575, 2.689176
11.0, 5, 3, 87, 8,0.7662126, -0.1015066, 2.997424
11.0, 5, 3, 87, 9,0.7116758, -0.2039365, 2.990882
11.0, 5, 3, 87, 10,0.881904, -0.197053, 3.075137
11.0, 5, 3, 87, 11,0.7247283, -0.4863352, 3.09876
11.0, 5, 3, 87, 12,0.9174073, -0.5089252, 2.827742
11.0, 5, 3, 87, 13,0.7211981, -0.7230285, 3.09791
11.0, 5, 3, 87, 14,0.8928828, -0.7985494, 2.7486
11.0, 5, 3, 87, 15,0.6585455, -0.7960631, 3.075068
11.0, 5, 3, 87, 16,0.841293, -0.7748623, 2.681349
11.0, 5, 3, 88, 1,0.5734407, 0.169566, 2.768571
11.0, 5, 3, 88, 2,0.642334, 0.2120788, 2.864724
11.0, 5, 3, 88, 3,0.7469749, -0.05008534, 2.972285
11.0, 5, 3, 88, 4,0.535808, 0.01849123, 2.866793
11.0, 5, 3, 88, 5,0.9880969, 0.0959143, 2.974717
11.0, 5, 3, 88, 6,0.5033953, -0.5453966, 2.952375
11.0, 5, 3, 88, 7,0.7166069, -0.4558397, 2.68931
11.0, 5, 3, 88, 8,0.7661301, -0.1037215, 2.997454
11.0, 5, 3, 88, 9,0.714516, -0.2135142, 2.992038
11.0, 5, 3, 88, 10,0.8848423, -0.196858, 3.075315
11.0, 5, 3, 88, 11,0.7231353, -0.498117, 3.103971
11.0, 5, 3, 88, 12,0.9169641, -0.5078543, 2.827483
11.0, 5, 3, 88, 13,0.7218268, -0.7232929, 3.097675
11.0, 5, 3, 88, 14,0.8931629, -0.7976521, 2.748878
11.0, 5, 3, 88, 15,0.6526425, -0.7999764, 3.074199
11.0, 5, 3, 88, 16,0.8411086, -0.7760193, 2.681331
11.0, 5, 3, 89, 1,0.4979168, 0.1133747, 2.679894
11.0, 5, 3, 89, 2,0.5675788, 0.1405396, 2.779832
11.0, 5, 3, 89, 3,0.7398928, -0.0542921, 2.954212
11.0, 5, 3, 89, 4,0.5034387, 0.0368879, 2.932683
11.0, 5, 3, 89, 5,0.9850872, 0.116382, 2.976291
11.0, 5, 3, 89, 6,0.5073974, -0.4484811, 2.950507
11.0, 5, 3, 89, 7,0.7074203, -0.376722, 2.666272
11.0, 5, 3, 89, 8,0.7673702, -0.100834, 2.990631
11.0, 5, 3, 89, 9,0.7293898, -0.1998326, 3.004905
11.0, 5, 3, 89, 10,0.9297634, -0.1478001, 3.066017
11.0, 5, 3, 89, 11,0.7235586, -0.4991019, 3.10489
11.0, 5, 3, 89, 12,0.9269462, -0.4603606, 2.83092
11.0, 5, 3, 89, 13,0.7221823, -0.7233237, 3.097622
11.0, 5, 3, 89, 14,0.8985739, -0.747866, 2.745663
11.0, 5, 3, 89, 15,0.6527494, -0.799669, 3.073879
11.0, 5, 3, 89, 16,0.8532501, -0.8103839, 2.703574
11.0, 5, 3, 90, 1,0.5053419, 0.1339039, 2.69755
11.0, 5, 3, 90, 2,0.5770581, 0.176551, 2.793043
11.0, 5, 3, 90, 3,0.7417841, -0.04693414, 2.948211
11.0, 5, 3, 90, 4,0.5010612, 0.04303654, 2.945674
11.0, 5, 3, 90, 5,0.9893894, 0.1350868, 2.979405
11.0, 5, 3, 90, 6,0.5096095, -0.4652285, 2.953243
11.0, 5, 3, 90, 7,0.7027707, -0.4408629, 2.669881
11.0, 5, 3, 90, 8,0.7729692, -0.08989474, 2.980943
