action,subject,trial,frame,skeleton_joint,x,y,z
11.0, 5, 3, 90, 9,0.7348186, -0.1950997, 3.002055
11.0, 5, 3, 90, 10,0.9324689, -0.1455636, 3.061666
11.0, 5, 3, 90, 11,0.7249008, -0.5011206, 3.105604
11.0, 5, 3, 90, 12,0.9257969, -0.4598086, 2.829754
11.0, 5, 3, 90, 13,0.7229048, -0.7220722, 3.09677
11.0, 5, 3, 90, 14,0.8987135, -0.7468421, 2.74483
11.0, 5, 3, 90, 15,0.6572907, -0.7953404, 3.070209
11.0, 5, 3, 90, 16,0.8535308, -0.8104152, 2.704306
11.0, 5, 3, 91, 1,0.5042815, 0.1481403, 2.695614
11.0, 5, 3, 91, 2,0.5777206, 0.179953, 2.793437
11.0, 5, 3, 91, 3,0.7830221, -0.02758241, 2.982034
11.0, 5, 3, 91, 4,0.4991994, 0.0560627, 2.959055
11.0, 5, 3, 91, 5,0.7063179, 0.1524555, 2.766992
11.0, 5, 3, 91, 6,0.5134978, -0.417103, 2.961578
11.0, 5, 3, 91, 7,0.7023855, -0.4320243, 2.669219
11.0, 5, 3, 91, 8,0.823714, -0.07098135, 3.023018
11.0, 5, 3, 91, 9,0.8106484, -0.1431472, 3.034341
11.0, 5, 3, 91, 10,0.90609, -0.0727366, 3.072395
11.0, 5, 3, 91, 11,0.7246118, -0.5051728, 3.106975
11.0, 5, 3, 91, 12,0.9262586, -0.4330595, 2.846959
11.0, 5, 3, 91, 13,0.7207081, -0.797316, 3.102994
11.0, 5, 3, 91, 14,0.8995364, -0.7194778, 2.761988
11.0, 5, 3, 91, 15,0.6433083, -0.7955686, 3.061491
11.0, 5, 3, 91, 16,0.8806261, -0.8064365, 2.709446
11.0, 5, 3, 92, 1,0.509038, 0.2166734, 2.698951
11.0, 5, 3, 92, 2,0.5770971, 0.2281141, 2.802661
11.0, 5, 3, 92, 3,0.7793015, -0.0228944, 2.981923
11.0, 5, 3, 92, 4,0.5034007, 0.1447137, 2.945534
11.0, 5, 3, 92, 5,0.7047154, 0.1752992, 2.766814
11.0, 5, 3, 92, 6,0.518733, -0.3651288, 2.97228
11.0, 5, 3, 92, 7,0.7053115, -0.3552041, 2.671727
11.0, 5, 3, 92, 8,0.8199663, -0.06843646, 3.022414
11.0, 5, 3, 92, 9,0.8026088, -0.133753, 3.033401
11.0, 5, 3, 92, 10,0.8958937, -0.07229056, 3.066121
11.0, 5, 3, 92, 11,0.7493184, -0.5022275, 3.105419
11.0, 5, 3, 92, 12,0.9180527, -0.4881461, 2.831854
11.0, 5, 3, 92, 13,0.7140096, -0.7915149, 3.101357
11.0, 5, 3, 92, 14,0.8952867, -0.7751838, 2.752423
11.0, 5, 3, 92, 15,0.6394176, -0.7995321, 3.055737
11.0, 5, 3, 92, 16,0.8445286, -0.8007478, 2.685494
11.0, 5, 3, 93, 1,0.5070819, 0.2710219, 2.7198
11.0, 5, 3, 93, 2,0.5685467, 0.2745286, 2.826985
11.0, 5, 3, 93, 3,0.7696193, 0.0002820659, 2.980967
11.0, 5, 3, 93, 4,0.5095434, 0.1562293, 2.973267
11.0, 5, 3, 93, 5,0.7076772, 0.2324789, 2.777997
11.0, 5, 3, 93, 6,0.532538, -0.3167582, 3.005573
11.0, 5, 3, 93, 7,0.7098449, -0.291028, 2.680279
11.0, 5, 3, 93, 8,0.810939, -0.0531188, 3.017802
11.0, 5, 3, 93, 9,0.7917233, -0.1016949, 3.020539
11.0, 5, 3, 93, 10,0.885596, -0.06842442, 3.058896
11.0, 5, 3, 93, 11,0.74378, -0.4683754, 3.100961
11.0, 5, 3, 93, 12,0.9226482, -0.412142, 2.851012
11.0, 5, 3, 93, 13,0.7235112, -0.7190225, 3.094705
11.0, 5, 3, 93, 14,0.9004579, -0.7107219, 2.76426
11.0, 5, 3, 93, 15,0.6598068, -0.794149, 3.065904
11.0, 5, 3, 93, 16,0.8669113, -0.790833, 2.708418
11.0, 5, 3, 94, 1,0.5287144, 0.3905937, 2.753948
11.0, 5, 3, 94, 2,0.5817073, 0.3794972, 2.864178
11.0, 5, 3, 94, 3,0.7475601, 0.05736564, 2.973967
11.0, 5, 3, 94, 4,0.5086393, 0.2723701, 3.00039
11.0, 5, 3, 94, 5,0.7100325, 0.3091322, 2.791201
11.0, 5, 3, 94, 6,0.5489386, -0.2351135, 3.01131
11.0, 5, 3, 94, 7,0.7134239, -0.2245885, 2.688494
11.0, 5, 3, 94, 8,0.7807307, -0.007060669, 2.999447
11.0, 5, 3, 94, 9,0.7592762, -0.05626093, 3.004207
11.0, 5, 3, 94, 10,0.8436047, -0.03830832, 3.01984
11.0, 5, 3, 94, 11,0.7486755, -0.4237185, 3.090776
11.0, 5, 3, 94, 12,0.9193282, -0.4098382, 2.851208
11.0, 5, 3, 94, 13,0.7229363, -0.7165467, 3.096186
11.0, 5, 3, 94, 14,0.9003712, -0.7102236, 2.764531
11.0, 5, 3, 94, 15,0.6601193, -0.7939595, 3.06626
11.0, 5, 3, 94, 16,0.8507199, -0.7814083, 2.70866
11.0, 5, 3, 95, 1,0.5771441, 0.5433221, 2.794933
11.0, 5, 3, 95, 2,0.6249675, 0.5067745, 2.903165
11.0, 5, 3, 95, 3,0.7261428, 0.1761722, 2.960068
11.0, 5, 3, 95, 4,0.526307, 0.3919242, 3.047152
11.0, 5, 3, 95, 5,0.7399332, 0.4018592, 2.817142
11.0, 5, 3, 95, 6,0.5479909, -0.1430136, 3.006231
11.0, 5, 3, 95, 7,0.7233107, -0.1430055, 2.723045
11.0, 5, 3, 95, 8,0.7463778, 0.1100518, 2.974969
11.0, 5, 3, 95, 9,0.7236088, 0.03239373, 3.036897
11.0, 5, 3, 95, 10,0.8104182, 0.05285027, 2.932555
11.0, 5, 3, 95, 11,0.7426013, -0.405745, 3.08426
11.0, 5, 3, 95, 12,0.91136, -0.399485, 2.8537
11.0, 5, 3, 95, 13,0.7242143, -0.7193573, 3.096924
11.0, 5, 3, 95, 14,0.9015049, -0.7085829, 2.766419
11.0, 5, 3, 95, 15,0.6583638, -0.7983015, 3.067343
11.0, 5, 3, 95, 16,0.8697309, -0.7879015, 2.71801
11.0, 5, 3, 96, 1,0.5484877, 0.5899357, 2.830058
11.0, 5, 3, 96, 2,0.63083, 0.515328, 2.906317
11.0, 5, 3, 96, 3,0.7255161, 0.1796897, 2.959005
11.0, 5, 3, 96, 4,0.5285372, 0.3968114, 3.050728
11.0, 5, 3, 96, 5,0.7414212, 0.4086961, 2.81892
11.0, 5, 3, 96, 6,0.5490369, -0.136501, 3.008944
11.0, 5, 3, 96, 7,0.7341428, -0.110897, 2.725682
11.0, 5, 3, 96, 8,0.7448826, 0.1134039, 2.973264
11.0, 5, 3, 96, 9,0.7201562, 0.03609983, 3.034621
11.0, 5, 3, 96, 10,0.8083467, 0.05645195, 2.929517
11.0, 5, 3, 96, 11,0.7373559, -0.3973789, 3.081303
11.0, 5, 3, 96, 12,0.9071997, -0.3859224, 2.854848
11.0, 5, 3, 96, 13,0.7239529, -0.7186294, 3.096702
11.0, 5, 3, 96, 14,0.9031947, -0.7073821, 2.767346
11.0, 5, 3, 96, 15,0.6624473, -0.799217, 3.066784
11.0, 5, 3, 96, 16,0.8696811, -0.7879484, 2.71792
11.0, 5, 3, 97, 1,0.5464413, 0.7088362, 2.916677
11.0, 5, 3, 97, 2,0.6480849, 0.546078, 2.933488
11.0, 5, 3, 97, 3,0.7193232, 0.1973311, 2.960073
11.0, 5, 3, 97, 4,0.5347183, 0.4103295, 3.061245
11.0, 5, 3, 97, 5,0.7612814, 0.4400251, 2.834291
11.0, 5, 3, 97, 6,0.5526835, -0.1149165, 3.015798
11.0, 5, 3, 97, 7,0.7323145, -0.1041634, 2.729501
11.0, 5, 3, 97, 8,0.7345238, 0.130787, 2.970799
11.0, 5, 3, 97, 9,0.7036736, 0.04750669, 3.033392
11.0, 5, 3, 97, 10,0.7994931, 0.06698424, 2.920366
11.0, 5, 3, 97, 11,0.7345219, -0.3890556, 3.07927
11.0, 5, 3, 97, 12,0.8995001, -0.3677558, 2.855442
11.0, 5, 3, 97, 13,0.7233683, -0.7157179, 3.09429
11.0, 5, 3, 97, 14,0.9036492, -0.706561, 2.767183
11.0, 5, 3, 97, 15,0.6668931, -0.7990557, 3.059517
11.0, 5, 3, 97, 16,0.869665, -0.7879372, 2.717846
11.0, 5, 3, 98, 1,0.5659055, 0.7266765, 2.931491
11.0, 5, 3, 98, 2,0.6582677, 0.5605106, 2.940287
11.0, 5, 3, 98, 3,0.7181945, 0.2035692, 2.959253
11.0, 5, 3, 98, 4,0.5461848, 0.4222288, 3.059565
11.0, 5, 3, 98, 5,0.762993, 0.4441567, 2.837228
11.0, 5, 3, 98, 6,0.5542135, -0.09768593, 3.019526
11.0, 5, 3, 98, 7,0.7302881, -0.09133736, 2.733102
11.0, 5, 3, 98, 8,0.7318321, 0.1351516, 2.968503
11.0, 5, 3, 98, 9,0.6972615, 0.05365114, 3.028929
11.0, 5, 3, 98, 10,0.7927291, 0.0727194, 2.913823
11.0, 5, 3, 98, 11,0.7320186, -0.3865411, 3.07616
11.0, 5, 3, 98, 12,0.8995492, -0.3677751, 2.855359
11.0, 5, 3, 98, 13,0.723596, -0.7160232, 3.094171
11.0, 5, 3, 98, 14,0.9037116, -0.7064756, 2.767168
11.0, 5, 3, 98, 15,0.6683329, -0.7995055, 3.058389
11.0, 5, 3, 98, 16,0.8697286, -0.7882142, 2.718432
11.0, 5, 3, 99, 1,0.5840002, 0.7476059, 2.951554
11.0, 5, 3, 99, 2,0.6692507, 0.5808145, 2.953796
11.0, 5, 3, 99, 3,0.7158382, 0.217742, 2.957817
11.0, 5, 3, 99, 4,0.5579766, 0.4578833, 3.079752
11.0, 5, 3, 99, 5,0.7734935, 0.461684, 2.84669
11.0, 5, 3, 99, 6,0.5543861, -0.1118713, 3.01716
11.0, 5, 3, 99, 7,0.7358398, -0.07669369, 2.733006
11.0, 5, 3, 99, 8,0.7265482, 0.1474785, 2.963789
11.0, 5, 3, 99, 9,0.6880028, 0.06588355, 3.02029
11.0, 5, 3, 99, 10,0.7849211, 0.08464753, 2.906159
11.0, 5, 3, 99, 11,0.7271848, -0.3782436, 3.071953
11.0, 5, 3, 99, 12,0.898629, -0.3620469, 2.854824
11.0, 5, 3, 99, 13,0.7234674, -0.7146652, 3.093028
11.0, 5, 3, 99, 14,0.9039603, -0.7031946, 2.768142
11.0, 5, 3, 99, 15,0.6684529, -0.7995113, 3.058364
11.0, 5, 3, 99, 16,0.8697796, -0.7879526, 2.718631
11.0, 5, 3, 100, 1,0.5970465, 0.7578057, 2.964062
11.0, 5, 3, 100, 2,0.6794983, 0.5954522, 2.963269
11.0, 5, 3, 100, 3,0.7147751, 0.2254567, 2.95786
11.0, 5, 3, 100, 4,0.5619618, 0.4619634, 3.08524
11.0, 5, 3, 100, 5,0.7821249, 0.4692441, 2.853015
11.0, 5, 3, 100, 6,0.5546671, -0.1087633, 3.017992
11.0, 5, 3, 100, 7,0.7388255, -0.06488158, 2.73501
11.0, 5, 3, 100, 8,0.7235997, 0.1536811, 2.962095
11.0, 5, 3, 100, 9,0.6823338, 0.07208207, 3.016106
11.0, 5, 3, 100, 10,0.7803758, 0.09099376, 2.903681
11.0, 5, 3, 100, 11,0.7263731, -0.3788446, 3.071205
11.0, 5, 3, 100, 12,0.8970024, -0.3584824, 2.85394
11.0, 5, 3, 100, 13,0.7244317, -0.7218434, 3.093743
11.0, 5, 3, 100, 14,0.9039625, -0.7030477, 2.768172
11.0, 5, 3, 100, 15,0.6671119, -0.8008586, 3.058119
11.0, 5, 3, 100, 16,0.869751, -0.7880194, 2.718611
11.0, 5, 3, 101, 1,0.6156349, 0.7738203, 2.981671
11.0, 5, 3, 101, 2,0.6961112, 0.6087582, 2.975162
11.0, 5, 3, 101, 3,0.7146349, 0.237643, 2.957405
11.0, 5, 3, 101, 4,0.5677761, 0.468895, 3.091374
11.0, 5, 3, 101, 5,0.7921798, 0.4803111, 2.860153
11.0, 5, 3, 101, 6,0.5589207, -0.1015539, 3.015608
11.0, 5, 3, 101, 7,0.7411562, -0.06245539, 2.734517
11.0, 5, 3, 101, 8,0.7201194, 0.1656313, 2.958892
11.0, 5, 3, 101, 9,0.6748979, 0.08559679, 3.007232
11.0, 5, 3, 101, 10,0.7738526, 0.103054, 2.900324
11.0, 5, 3, 101, 11,0.7245814, -0.376632, 3.068956
11.0, 5, 3, 101, 12,0.89399, -0.3498842, 2.852472
11.0, 5, 3, 101, 13,0.7245215, -0.7219526, 3.093383
11.0, 5, 3, 101, 14,0.9042027, -0.702909, 2.768047
11.0, 5, 3, 101, 15,0.6662672, -0.8004095, 3.060217
11.0, 5, 3, 101, 16,0.8697391, -0.7883454, 2.718848
11.0, 5, 3, 102, 1,0.6348318, 0.7986671, 2.998649
11.0, 5, 3, 102, 2,0.709259, 0.6212093, 2.97915
11.0, 5, 3, 102, 3,0.7156152, 0.2417493, 2.956605
11.0, 5, 3, 102, 4,0.5757526, 0.4744696, 3.097046
11.0, 5, 3, 102, 5,0.8020499, 0.4854637, 2.86582
11.0, 5, 3, 102, 6,0.569863, -0.05449649, 3.029301
11.0, 5, 3, 102, 7,0.7415854, -0.05680354, 2.73575
11.0, 5, 3, 102, 8,0.7196066, 0.1682197, 2.957382
11.0, 5, 3, 102, 9,0.6724441, 0.08905407, 3.002982
11.0, 5, 3, 102, 10,0.7723525, 0.1063748, 2.899441
11.0, 5, 3, 102, 11,0.7236282, -0.3747908, 3.067824
11.0, 5, 3, 102, 12,0.8927952, -0.3503096, 2.850564
11.0, 5, 3, 102, 13,0.7248986, -0.7207462, 3.09306
11.0, 5, 3, 102, 14,0.9046095, -0.7034197, 2.76777
11.0, 5, 3, 102, 15,0.66635, -0.7985306, 3.063231
11.0, 5, 3, 102, 16,0.8693739, -0.7886191, 2.719082
11.0, 5, 3, 103, 1,0.6375657, 0.8016241, 3.002166
11.0, 5, 3, 103, 2,0.711555, 0.6235332, 2.98289
11.0, 5, 3, 103, 3,0.715689, 0.2441161, 2.956538
11.0, 5, 3, 103, 4,0.5896868, 0.4820635, 3.111414
11.0, 5, 3, 103, 5,0.8091104, 0.4925557, 2.872264
11.0, 5, 3, 103, 6,0.5708702, -0.04978679, 3.030999
11.0, 5, 3, 103, 7,0.7460942, -0.04893648, 2.736411
11.0, 5, 3, 103, 8,0.718785, 0.1702286, 2.956397
11.0, 5, 3, 103, 9,0.6708802, 0.09181342, 3.000197
11.0, 5, 3, 103, 10,0.7700702, 0.1096952, 2.898537
11.0, 5, 3, 103, 11,0.7221706, -0.3752683, 3.065913
11.0, 5, 3, 103, 12,0.8898252, -0.3492886, 2.847909
11.0, 5, 3, 103, 13,0.7248774, -0.7257296, 3.093553
11.0, 5, 3, 103, 14,0.9045492, -0.7034562, 2.76769
11.0, 5, 3, 103, 15,0.6644309, -0.8014678, 3.062961
11.0, 5, 3, 103, 16,0.8693352, -0.7886609, 2.719088
11.0, 5, 3, 104, 1,0.6665631, 0.821531, 3.020776
11.0, 5, 3, 104, 2,0.7226307, 0.6388426, 2.997467
11.0, 5, 3, 104, 3,0.7161428, 0.2487102, 2.957466
11.0, 5, 3, 104, 4,0.5958999, 0.4873186, 3.118727
11.0, 5, 3, 104, 5,0.8148694, 0.4959981, 2.87668
11.0, 5, 3, 104, 6,0.5711882, -0.0487654, 3.029881
11.0, 5, 3, 104, 7,0.7661438, -0.009398237, 2.743593
11.0, 5, 3, 104, 8,0.7178736, 0.1730695, 2.95585
11.0, 5, 3, 104, 9,0.6679125, 0.09785896, 2.996968
11.0, 5, 3, 104, 10,0.7683594, 0.1123954, 2.89834
11.0, 5, 3, 104, 11,0.7198723, -0.3676401, 3.06113
11.0, 5, 3, 104, 12,0.8863817, -0.3476626, 2.843875
11.0, 5, 3, 104, 13,0.7255247, -0.7214134, 3.092868
11.0, 5, 3, 104, 14,0.9047043, -0.703658, 2.767434
11.0, 5, 3, 104, 15,0.6650702, -0.7994818, 3.063919
11.0, 5, 3, 104, 16,0.8693324, -0.7886034, 2.718918
11.0, 5, 3, 105, 1,0.6687098, 0.8221344, 3.02149
11.0, 5, 3, 105, 2,0.7293717, 0.6462899, 3.003268
11.0, 5, 3, 105, 3,0.7169528, 0.2521561, 2.957637
11.0, 5, 3, 105, 4,0.6036594, 0.4929686, 3.127071
11.0, 5, 3, 105, 5,0.824135, 0.4998127, 2.881851
11.0, 5, 3, 105, 6,0.5723048, -0.04621638, 3.028456
11.0, 5, 3, 105, 7,0.7689682, -0.006029976, 2.745531
11.0, 5, 3, 105, 8,0.7173829, 0.1753357, 2.954835
11.0, 5, 3, 105, 9,0.6661813, 0.1025772, 2.991737
11.0, 5, 3, 105, 10,0.7665721, 0.1162373, 2.898618
11.0, 5, 3, 105, 11,0.7190684, -0.3657527, 3.059662
11.0, 5, 3, 105, 12,0.8801095, -0.3423611, 2.838917
11.0, 5, 3, 105, 13,0.7269902, -0.7162825, 3.093266
11.0, 5, 3, 105, 14,0.9046591, -0.70371, 2.767434
11.0, 5, 3, 105, 15,0.6635133, -0.7991315, 3.066665
11.0, 5, 3, 105, 16,0.86922, -0.7885567, 2.719253
11.0, 5, 3, 106, 1,0.6821357, 0.8193982, 3.035005
11.0, 5, 3, 106, 2,0.740594, 0.6483116, 3.010354
11.0, 5, 3, 106, 3,0.7182736, 0.25454, 2.958264
11.0, 5, 3, 106, 4,0.60986, 0.4977396, 3.130963
11.0, 5, 3, 106, 5,0.8294203, 0.5030015, 2.886599
11.0, 5, 3, 106, 6,0.5753292, -0.04413673, 3.030282
11.0, 5, 3, 106, 7,0.7721207, -0.004695472, 2.746751
11.0, 5, 3, 106, 8,0.7172788, 0.177138, 2.95438
11.0, 5, 3, 106, 9,0.6655645, 0.1045509, 2.990377
11.0, 5, 3, 106, 10,0.7651827, 0.1185037, 2.898224
11.0, 5, 3, 106, 11,0.7173783, -0.368856, 3.05723
11.0, 5, 3, 106, 12,0.8783356, -0.3442075, 2.835592
11.0, 5, 3, 106, 13,0.7275996, -0.7267075, 3.094927
11.0, 5, 3, 106, 14,0.9044617, -0.7043676, 2.76705
11.0, 5, 3, 106, 15,0.6631559, -0.8002819, 3.065877
11.0, 5, 3, 106, 16,0.8694881, -0.7887419, 2.719846
11.0, 5, 3, 107, 1,0.6919451, 0.8170767, 3.041902
11.0, 5, 3, 107, 2,0.7508147, 0.6499734, 3.020013
11.0, 5, 3, 107, 3,0.7195708, 0.2565094, 2.960025
11.0, 5, 3, 107, 4,0.6155198, 0.5015162, 3.134879
11.0, 5, 3, 107, 5,0.8323642, 0.5037628, 2.889688
11.0, 5, 3, 107, 6,0.576484, -0.04382287, 3.030428
11.0, 5, 3, 107, 7,0.7667044, -0.03055412, 2.739398
11.0, 5, 3, 107, 8,0.7171375, 0.1783976, 2.954726
11.0, 5, 3, 107, 9,0.6650549, 0.105463, 2.990564
11.0, 5, 3, 107, 10,0.7638786, 0.1196208, 2.897887
11.0, 5, 3, 107, 11,0.7158273, -0.3703465, 3.056579
11.0, 5, 3, 107, 12,0.8768114, -0.345172, 2.833202
11.0, 5, 3, 107, 13,0.7266406, -0.7294168, 3.093654
11.0, 5, 3, 107, 14,0.9044619, -0.7043649, 2.767063
11.0, 5, 3, 107, 15,0.6605496, -0.804235, 3.066063
11.0, 5, 3, 107, 16,0.8694988, -0.7887294, 2.719863
11.0, 5, 3, 108, 1,0.7055188, 0.8215062, 3.054649
11.0, 5, 3, 108, 2,0.7541751, 0.6511053, 3.022216
11.0, 5, 3, 108, 3,0.7206198, 0.2576261, 2.960395
11.0, 5, 3, 108, 4,0.62234, 0.5017122, 3.138309
11.0, 5, 3, 108, 5,0.8343618, 0.5049614, 2.892281
11.0, 5, 3, 108, 6,0.577258, -0.04305179, 3.031289
11.0, 5, 3, 108, 7,0.785234, -0.003893137, 2.740732
11.0, 5, 3, 108, 8,0.7172676, 0.1792352, 2.954438
11.0, 5, 3, 108, 9,0.6652375, 0.1064317, 2.989916
11.0, 5, 3, 108, 10,0.7625631, 0.1211225, 2.896998
11.0, 5, 3, 108, 11,0.7152622, -0.3714161, 3.055568
11.0, 5, 3, 108, 12,0.8731155, -0.3453199, 2.829106
11.0, 5, 3, 108, 13,0.72521, -0.7283853, 3.092276
11.0, 5, 3, 108, 14,0.9044998, -0.7042252, 2.767205
11.0, 5, 3, 108, 15,0.6611222, -0.803784, 3.065742
11.0, 5, 3, 108, 16,0.8694341, -0.7886852, 2.719919
11.0, 5, 3, 109, 1,0.7119266, 0.8236979, 3.056379
11.0, 5, 3, 109, 2,0.7597615, 0.6554129, 3.027
11.0, 5, 3, 109, 3,0.7224497, 0.259668, 2.961106
11.0, 5, 3, 109, 4,0.6267315, 0.5018886, 3.140791
11.0, 5, 3, 109, 5,0.8388376, 0.508419, 2.897402
11.0, 5, 3, 109, 6,0.5781522, -0.04286235, 3.032051
11.0, 5, 3, 109, 7,0.7854769, -0.003234506, 2.736052
11.0, 5, 3, 109, 8,0.7178218, 0.1806176, 2.954165
11.0, 5, 3, 109, 9,0.6657039, 0.1082221, 2.988929
11.0, 5, 3, 109, 10,0.7621803, 0.1226578, 2.89654
11.0, 5, 3, 109, 11,0.714483, -0.3703309, 3.054942
11.0, 5, 3, 109, 12,0.8718327, -0.3462183, 2.827983
11.0, 5, 3, 109, 13,0.7263116, -0.725032, 3.093977
11.0, 5, 3, 109, 14,0.9039175, -0.7047261, 2.76719
11.0, 5, 3, 109, 15,0.6597793, -0.8028123, 3.06865
11.0, 5, 3, 109, 16,0.8695681, -0.7886522, 2.720259
11.0, 5, 3, 110, 1,0.7158958, 0.8230672, 3.058131
11.0, 5, 3, 110, 2,0.7655264, 0.6555126, 3.032753
11.0, 5, 3, 110, 3,0.7237669, 0.2601254, 2.96221
11.0, 5, 3, 110, 4,0.6300069, 0.5028523, 3.1425
11.0, 5, 3, 110, 5,0.8438678, 0.5081286, 2.899086
11.0, 5, 3, 110, 6,0.5807967, -0.03759925, 3.033268
11.0, 5, 3, 110, 7,0.796815, 0.008012585, 2.73746
11.0, 5, 3, 110, 8,0.7180487, 0.1808465, 2.954321
11.0, 5, 3, 110, 9,0.665754, 0.1087997, 2.988433
11.0, 5, 3, 110, 10,0.7620404, 0.1229337, 2.896807
11.0, 5, 3, 110, 11,0.714056, -0.371771, 3.054734
11.0, 5, 3, 110, 12,0.8710783, -0.3465582, 2.827113
11.0, 5, 3, 110, 13,0.7241521, -0.7272398, 3.092637
11.0, 5, 3, 110, 14,0.9039432, -0.7047739, 2.767278
11.0, 5, 3, 110, 15,0.6596441, -0.803616, 3.06823
11.0, 5, 3, 110, 16,0.8693894, -0.788476, 2.720199
11.0, 5, 3, 111, 1,0.7234811, 0.8255452, 3.062491
11.0, 5, 3, 111, 2,0.7687801, 0.6564522, 3.034795
11.0, 5, 3, 111, 3,0.7245237, 0.2605399, 2.96318
11.0, 5, 3, 111, 4,0.6365621, 0.5061979, 3.145233
11.0, 5, 3, 111, 5,0.8439457, 0.5089996, 2.902171
11.0, 5, 3, 111, 6,0.57437, -0.06461581, 3.027695
11.0, 5, 3, 111, 7,0.798004, 0.00329284, 2.736878
11.0, 5, 3, 111, 8,0.718109, 0.1810571, 2.954596
11.0, 5, 3, 111, 9,0.6659166, 0.1096863, 2.988569
11.0, 5, 3, 111, 10,0.7609133, 0.1236702, 2.897372
11.0, 5, 3, 111, 11,0.7124876, -0.3704983, 3.053453
11.0, 5, 3, 111, 12,0.8708708, -0.3473665, 2.826576
11.0, 5, 3, 111, 13,0.7243195, -0.7241294, 3.091438
11.0, 5, 3, 111, 14,0.903803, -0.7048114, 2.767119
11.0, 5, 3, 111, 15,0.6581435, -0.8032705, 3.068663
11.0, 5, 3, 111, 16,0.8691899, -0.7882397, 2.719698
11.0, 5, 3, 112, 1,0.7285631, 0.8239359, 3.064936
11.0, 5, 3, 112, 2,0.7755657, 0.6587613, 3.041135
11.0, 5, 3, 112, 3,0.726513, 0.26175, 2.964747
11.0, 5, 3, 112, 4,0.6394814, 0.5080273, 3.14758
11.0, 5, 3, 112, 5,0.848249, 0.5082148, 2.905656
11.0, 5, 3, 112, 6,0.5743812, -0.06259821, 3.027792
11.0, 5, 3, 112, 7,0.8013284, -0.0007892393, 2.736826
11.0, 5, 3, 112, 8,0.7188015, 0.1818732, 2.955048
11.0, 5, 3, 112, 9,0.6661869, 0.1108005, 2.98837
11.0, 5, 3, 112, 10,0.7609437, 0.1241888, 2.897601
11.0, 5, 3, 112, 11,0.7117312, -0.3689752, 3.052884
11.0, 5, 3, 112, 12,0.8705305, -0.3477766, 2.825664
11.0, 5, 3, 112, 13,0.7242726, -0.7220486, 3.090534
11.0, 5, 3, 112, 14,0.9035074, -0.70505, 2.767303
11.0, 5, 3, 112, 15,0.6562441, -0.802624, 3.069897
11.0, 5, 3, 112, 16,0.8691216, -0.7879565, 2.719962
